transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,discount
4663,222,445,2024-07-01,10.0,360.73,0.0
4664,344,887,2025-04-27,10.0,276.0,28.46
4665,72,344,2024-03-08,9.0,450.68,0.0
4666,857,215,2025-01-13,4.0,464.52,0.0
4667,685,226,2024-08-30,4.0,96.03,0.0
4668,74,617,2024-08-08,8.0,196.71,0.0
4669,2,1070,2024-02-07,4.0,220.5,46.92
4670,634,1017,2023-99-99,3.0,245.75,0.0
4671,295,424,2025-06-07,4.0,455.8,0.0
4672,155,809,2024-05-06,6.0,202.66,0.0
85,1080,176,2025-04-06,8.0,229.8,0.0
4674,1070,125,2024-09-11,7.0,86.9,0.0
4675,78,911,2025-08-01,10.0,0.0,0.0
4676,143,674,2025-01-10,5.0,119.72,0.0
4677,977,120,2025-10-10,8.0,141.94,9.79
4678,181,1144,2024-12-21,1.0,440.42,0.0
4679,41,202,2025-10-23,4.0,335.51,0.0
4680,9,1040,2025-09-12,2.0,0.0,37.24
4681,769,845,2025-06-21,6.0,183.23,0.0
4682,758,925,2024-01-29,2.0,497.54,0.0
4683,21,967,2025-04-02,3.0,173.53,0.0
4684,748,899,2025-06-22,10.0,198.85,0.0
4685,924,1004,2025-12-30,8.0,-20.0,0.0
4686,514,849,2024-07-30,2.0,109.43,0.0
4687,792,833,2025-11-01,10.0,10.85,0.0
4688,622,901,2024-03-11,4.0,,0.0
4689,929,825,2025-08-19,1.0,197.46,0.0
4690,1089,406,2024-06-12,4.0,95.69,0.0
4691,840,839,2024-12-26,7.0,256.85,0.0
4692,49,34,2023-99-99,6.0,192.9,0.0
4693,314,741,2024-11-01,3.0,-20.0,0.0
4694,372,125,2025-03-14,2.0,,0.0
4695,16,250,2026-01-07,9.0,383.13,0.0
4696,494,972,2025-02-18,10.0,497.31,32.16
4697,502,923,2024-04-06,10.0,405.2,40.77
4698,602,761,2024-10-11,3.0,293.58,0.0
4699,664,1053,2024-12-13,1.0,446.65,0.0
4700,460,224,2025-01-06,5.0,405.5,0.0
4701,155,764,2024-12-04,2.0,94.53,0.0
4702,188,696,2024-01-29,-3.0,212.94,0.0
4703,1058,745,2024-01-28,8.0,419.47,45.51
4704,972,376,2024-07-04,9.0,20.21,0.0
4705,332,433,2024-03-02,0.0,462.25,0.0
4706,317,954,2025-09-24,7.0,0.0,0.0
4707,67,489,2025-06-21,9.0,-20.0,0.0
4708,803,593,2024-12-29,6.0,180.12,0.0
4709,1068,704,2024-03-06,9.0,476.98,10.5
4710,660,417,2024-07-09,4.0,0.0,0.0
4711,339,1023,2025-10-11,-3.0,379.36,13.03
4712,643,519,2024-02-12,6.0,25.18,0.0
4713,739,355,2024-05-16,6.0,320.73,0.0
4714,588,329,2024-10-30,-3.0,133.95,0.0
4715,960,329,2025-03-12,1.0,268.12,0.0
4716,756,1080,2025-01-05,8.0,0.0,0.0
4717,918,364,2026-01-13,3.0,311.75,0.0
4718,185,335,2025-09-11,9.0,0.0,18.61
4719,339,586,2025-04-14,2.0,200.78,0.0
4720,293,1049,2024-11-01,0.0,427.58,0.0
4721,802,1134,2025-08-13,3.0,74.26,3.46
4722,284,248,2025-03-07,5.0,259.03,0.0
4723,648,903,2024-12-21,4.0,274.89,0.0
4724,814,1022,2025-01-02,2.0,377.36,0.0
4725,137,1000,2025-03-26,7.0,394.4,0.0
4726,764,211,2025-12-30,7.0,63.8,0.0
4727,465,816,2024-03-25,2.0,,0.0
4728,739,1147,2025-08-14,2.0,345.12,41.48
4729,987,731,2024-04-07,9.0,393.67,0.0
4730,1001,458,2025-03-17,8.0,186.3,5.77
89,51,1200,2025-01-02,0.0,51.01,0.0
4732,1046,197,2025-09-30,-3.0,125.1,0.0
4733,896,1058,2025-11-24,9.0,381.67,0.0
4734,207,709,2025-03-03,10.0,-20.0,0.0
95,471,550,2024-07-31,6.0,56.84,0.0
4736,1022,214,2025-05-01,9.0,238.53,0.0
4737,191,6,2025-06-11,4.0,184.36,0.0
4738,396,410,2025-11-05,10.0,111.25,0.0
4739,737,552,2024-09-17,5.0,202.93,0.0
4740,638,848,2025-12-08,2.0,119.76,0.0
4741,518,1128,2024-06-17,1.0,481.51,0.0
4742,266,1034,2023-99-99,-3.0,302.42,0.0
4743,797,718,2025-05-10,7.0,442.05,0.0
4744,1050,498,2024-11-20,2.0,194.85,17.24
4745,700,655,2024-01-29,3.0,393.52,0.0
4746,866,331,2025-08-08,3.0,98.56,0.0
4747,676,731,2025-07-05,8.0,389.45,0.0
4748,130,811,2025-06-16,3.0,141.76,0.0
4749,1144,413,2024-10-30,7.0,282.27,48.19
60,74,454,2025-06-05,1.0,124.85,0.0
4751,871,844,2024-03-12,6.0,24.8,0.0
4752,697,924,2024-03-11,6.0,329.02,0.0
4753,519,559,2025-07-30,6.0,302.62,0.0
4754,89,288,2025-07-07,0.0,466.73,0.0
4755,1017,1108,2024-12-02,4.0,,0.0
4756,918,106,2025-05-23,2.0,31.95,0.0
4757,620,451,2024-05-04,0.0,424.72,0.0
4758,588,1074,2025-08-04,8.0,271.62,48.82
4759,420,1155,2024-08-15,1.0,435.33,0.0
4760,608,997,2025-02-07,2.0,41.33,0.0
4761,694,797,2025-03-17,,215.62,5.41
4762,171,167,2024-12-25,7.0,448.73,0.0
4763,832,701,2025-05-09,5.0,344.87,0.0
4764,1096,965,2025-03-12,10.0,462.63,0.0
4765,1090,754,2024-11-25,6.0,63.03,0.0
4766,976,588,2025-08-30,9.0,419.5,36.77
4767,967,981,2024-12-29,7.0,493.95,0.0
4768,1002,271,2025-09-12,6.0,287.12,0.0
4769,829,461,2024-03-30,6.0,497.85,0.0
4770,338,1189,2023-99-99,4.0,77.49,34.76
4771,1130,412,2025-07-12,8.0,425.75,0.0
4772,401,1055,2025-10-30,6.0,261.77,0.0
4773,106,562,2024-08-07,4.0,94.13,2.52
4774,777,687,2024-10-13,9.0,147.99,0.0
4775,298,465,2024-07-02,8.0,202.23,0.0
4776,1035,567,2024-10-03,8.0,78.78,21.71
4777,570,724,2024-08-16,4.0,371.54,0.0
4778,78,950,2024-11-27,8.0,-20.0,29.21
4779,876,284,2024-10-29,2.0,241.41,0.0
4780,452,259,2024-12-28,6.0,19.39,0.0
116,242,861,2025-11-12,8.0,129.63,0.0
4782,1156,53,2024-06-01,5.0,168.91,0.0
4783,955,1128,2024-06-16,7.0,,49.0
62,245,44,2025-02-06,0.0,396.47,34.29
4785,140,923,2025-02-12,2.0,333.66,0.0
4786,40,1089,2024-10-07,5.0,26.37,0.0
4787,4,770,2024-10-02,2.0,215.27,0.0
4788,571,809,2024-02-28,6.0,483.94,0.0
4789,650,330,2023-99-99,10.0,227.8,0.0
4790,929,675,2025-12-19,4.0,312.36,0.0
4791,1104,32,2024-05-07,7.0,427.36,0.0
4792,58,769,2024-09-26,3.0,-20.0,0.0
4793,856,158,2025-07-12,4.0,148.23,0.0
4794,268,1094,2024-09-19,5.0,127.22,0.0
4795,128,745,2024-04-28,2.0,56.62,0.0
4796,26,158,2025-08-06,5.0,,6.57
4797,603,70,2024-03-08,0.0,17.03,0.0
4798,333,158,2025-02-16,9.0,67.01,0.0
4799,619,128,2024-08-05,6.0,198.07,0.0
4800,1006,1006,2026-01-25,5.0,178.32,0.0
4801,758,470,2025-06-23,8.0,61.66,0.0
4802,987,265,2024-07-17,7.0,380.83,0.0
4803,259,7,2025-03-28,-3.0,371.54,0.0
4804,787,222,2024-08-19,3.0,263.79,0.0
4805,955,1025,2025-11-07,5.0,450.11,0.0
4806,478,420,2024-03-02,10.0,114.95,0.0
4807,1000,523,2025-09-17,6.0,39.52,0.0
4808,1133,447,2025-09-28,8.0,26.27,0.0
4809,180,592,2024-10-29,9.0,245.26,0.0
71,38,511,2025-05-19,1.0,477.7,0.0
4811,482,477,2025-02-16,5.0,403.43,0.0
4812,1030,331,2025-03-16,5.0,-20.0,0.0
4813,234,669,2024-06-11,2.0,390.55,0.0
4814,88,318,2024-09-26,2.0,89.27,0.0
4815,800,1011,2025-02-20,9.0,251.79,0.0
4816,442,213,2025-01-21,2.0,383.71,0.0
4817,627,488,2025-05-02,4.0,321.37,0.0
4818,721,229,2025-03-29,7.0,334.96,0.0
178,438,700,2025-03-18,6.0,58.75,0.0
4820,133,742,2025-05-17,5.0,176.85,0.0
4821,453,27,2023-99-99,4.0,248.79,0.0
4822,825,380,2025-05-15,5.0,471.87,10.44
4823,669,778,2025-11-17,7.0,66.34,0.0
4824,931,139,2025-08-10,9.0,172.69,0.0
4825,473,1072,2025-11-06,1.0,367.02,35.56
4826,205,841,2025-01-16,9.0,43.32,0.0
4827,1008,258,2025-11-20,4.0,275.0,0.0
4828,901,124,2025-04-02,5.0,153.75,31.35
4829,819,1106,2025-12-04,8.0,310.23,0.0
4830,458,774,2024-06-13,6.0,412.44,0.0
4831,277,188,2024-07-26,10.0,436.91,18.02
4832,567,465,2025-11-03,4.0,118.12,0.0
4833,14,931,2025-03-05,3.0,61.36,19.3
4834,599,1089,2026-01-23,1.0,162.43,0.0
4835,875,907,2024-07-19,3.0,473.95,0.0
4836,600,847,2024-03-09,3.0,291.73,28.91
4837,499,398,2025-02-26,-3.0,-20.0,0.0
4838,1098,767,2025-10-14,6.0,141.04,0.0
4839,343,1183,2024-12-16,6.0,29.78,0.0
4840,361,1175,2025-04-03,5.0,381.73,0.0
4841,168,150,2025-08-07,5.0,244.9,0.0
4842,971,78,2025-03-29,8.0,395.39,39.11
4843,647,615,2024-07-28,4.0,325.2,0.0
4844,433,185,2025-05-10,6.0,51.4,16.85
4845,525,145,2025-05-25,1.0,450.7,0.0
4846,389,424,2024-02-12,-3.0,207.72,8.37
4847,979,814,2024-11-19,,0.0,0.0
4848,68,72,2024-12-31,8.0,429.47,0.0
4849,93,989,2024-12-24,7.0,311.12,0.0
4850,403,54,2024-08-20,10.0,175.86,0.0
4851,438,613,2024-01-31,5.0,24.45,0.0
4852,635,253,2024-10-28,1.0,166.23,0.0
4853,1095,1054,2023-99-99,9.0,128.14,0.0
4854,89,974,2024-09-12,2.0,22.15,29.6
4855,552,635,2024-05-29,7.0,0.0,0.0
4856,479,117,2025-11-16,5.0,341.71,9.65
4857,571,405,2024-09-15,5.0,408.7,0.0
4858,509,666,2025-07-04,5.0,456.39,0.0
4859,648,779,2023-99-99,6.0,321.1,0.0
4860,23,142,2025-08-24,1.0,-20.0,0.0
4861,1028,293,2025-01-07,7.0,446.75,42.44
4862,319,199,2023-99-99,1.0,72.71,0.0
4863,1195,841,2025-05-14,9.0,239.62,0.0
4864,1187,1036,2024-06-25,9.0,112.73,0.0
4865,492,171,2025-01-23,9.0,232.44,0.0
4866,60,286,2025-10-18,5.0,113.27,5.74
186,477,719,2025-04-05,4.0,99.3,0.0
4868,175,295,2024-10-31,0.0,268.07,0.0
4869,692,1173,2024-03-12,8.0,228.59,0.0
4870,789,496,2025-04-15,4.0,462.24,19.35
4871,717,1190,2025-09-26,9.0,323.29,34.02
4872,268,805,2025-03-30,4.0,131.81,0.0
4873,746,614,2024-05-05,3.0,201.66,0.0
4874,568,434,2024-04-17,6.0,141.44,41.07
4875,660,853,2025-06-13,10.0,280.09,0.0
4876,621,764,2025-06-27,8.0,388.75,0.0
4877,392,165,2024-03-11,3.0,42.7,0.0
4878,704,689,2025-04-07,1.0,14.77,0.0
4879,1111,233,2024-12-01,4.0,425.16,0.0
4880,730,589,2025-06-06,,384.25,0.0
4881,454,363,2025-07-05,3.0,,0.0
4882,1014,1122,2025-04-24,2.0,276.24,0.0
4883,1171,597,2023-99-99,7.0,481.21,0.0
4884,56,1053,2025-10-02,5.0,61.67,0.0
4885,557,801,2025-06-01,,,0.0
4886,659,835,2024-10-19,3.0,263.7,0.0
4887,1063,47,2025-11-22,2.0,229.46,0.0
4888,19,820,2024-07-04,9.0,208.85,21.95
4889,206,603,2025-07-24,1.0,435.36,0.0
4890,220,584,2025-09-09,2.0,336.46,0.0
4891,221,54,2025-02-16,4.0,242.6,0.0
4892,534,413,2024-08-24,1.0,420.54,0.0
4893,164,210,2025-04-04,10.0,455.14,0.0
4894,157,253,2024-08-06,3.0,-20.0,47.18
4895,1137,296,2025-09-30,9.0,212.22,7.12
4896,694,183,2025-01-10,7.0,32.95,46.13
4897,527,715,2025-12-04,8.0,421.51,0.0
4898,822,91,2024-01-27,6.0,0.0,36.75
4899,1137,129,2025-03-31,8.0,-20.0,0.0
4900,610,177,2025-05-08,0.0,242.62,0.0
4901,527,174,2025-07-01,4.0,364.53,0.0
4902,370,243,2025-07-06,2.0,187.47,0.0
4903,352,812,2023-99-99,9.0,-20.0,0.0
4904,726,1149,2024-03-29,1.0,471.38,0.0
57,791,259,2024-05-25,-3.0,7.48,0.0
4906,628,695,2024-04-22,4.0,242.75,47.72
4907,398,342,2025-01-09,9.0,179.02,0.0
4908,330,101,2026-01-02,8.0,110.45,0.0
4909,1172,866,2025-11-22,5.0,410.27,39.47
4910,443,167,2025-03-21,-3.0,-20.0,0.0
4911,486,893,2025-01-17,8.0,24.92,0.0
4912,951,994,2025-01-15,3.0,260.33,0.0
4913,770,1104,2026-01-03,-3.0,200.57,0.0
4914,1135,1183,2025-02-14,4.0,68.58,0.0
4915,1093,162,2024-03-21,6.0,91.08,0.0
4916,1043,534,2024-06-22,8.0,186.99,37.54
4917,832,794,2023-99-99,0.0,33.53,0.0
4918,896,694,2024-04-19,,100.64,0.0
4919,1128,682,2024-10-15,6.0,316.23,0.0
4920,1011,651,2024-07-10,3.0,340.9,0.0
4921,1068,178,2025-11-20,7.0,57.37,0.0
4922,942,1064,2024-07-21,6.0,310.29,0.0
4923,635,539,2024-10-27,9.0,94.14,0.0
4924,560,809,2023-99-99,9.0,390.54,45.71
4925,717,898,2024-12-24,10.0,401.94,0.18
4926,529,124,2025-06-23,2.0,443.04,0.0
4927,987,1056,2024-11-14,10.0,127.35,0.0
4928,610,1058,2024-04-18,8.0,96.32,0.0
4929,488,581,2023-99-99,10.0,267.32,20.49
4930,1156,587,2024-11-01,-3.0,323.37,0.0
4931,231,1162,2024-03-25,1.0,260.17,0.94
4932,965,698,2024-05-28,1.0,73.5,0.0
116,602,234,2024-01-30,8.0,229.93,39.7
4934,214,591,2023-99-99,4.0,264.42,0.0
4935,459,156,2024-05-30,8.0,456.26,32.87
4936,81,605,2025-10-03,8.0,95.78,39.96
4937,757,1010,2025-09-01,10.0,122.24,0.0
4938,613,277,2025-04-28,9.0,474.72,8.23
4939,141,179,2025-09-30,10.0,0.0,0.0
4940,40,57,2025-09-15,7.0,179.81,0.0
4941,93,1157,2024-08-03,4.0,109.15,0.0
4942,365,1118,2025-12-22,6.0,100.65,0.0
4943,754,406,2025-09-24,8.0,464.63,0.0
4944,666,942,2025-05-19,,342.43,0.0
74,876,56,2024-05-31,8.0,253.64,0.0
4946,519,641,2024-02-19,9.0,464.67,17.41
4947,265,657,2025-04-23,,388.21,0.0
4948,768,874,2024-08-21,10.0,0.0,40.47
4949,700,270,2024-08-30,9.0,245.98,8.2
4950,518,384,2025-05-24,10.0,462.32,0.0
4951,478,619,2025-11-23,7.0,318.64,0.0
4952,308,111,2024-08-10,5.0,127.58,0.0
4953,764,632,2024-04-26,9.0,394.26,0.0
4954,1163,241,2024-03-17,3.0,231.84,1.84
4955,144,786,2024-06-21,5.0,85.79,0.0
4956,1103,776,2024-11-07,,334.1,0.0
4957,239,543,2023-99-99,-3.0,439.55,0.0
4958,462,84,2025-07-04,7.0,390.62,0.0
4959,643,852,2025-05-01,6.0,301.26,0.0
4960,663,787,2025-11-17,4.0,461.29,0.0
4961,842,679,2025-11-03,5.0,149.81,0.0
4962,363,1095,2025-04-01,4.0,272.61,0.0
4963,621,753,2025-09-04,7.0,162.63,0.0
4964,306,1086,2025-10-22,6.0,442.1,0.0
4965,104,344,2025-03-29,8.0,358.76,0.0
4966,130,676,2024-08-16,1.0,396.4,0.0
4967,226,334,2024-04-11,8.0,210.14,0.0
4968,122,635,2025-04-12,8.0,327.88,0.0
4969,21,492,2024-04-11,7.0,164.23,0.0
4970,407,1171,2023-99-99,1.0,155.49,17.28
4971,968,453,2024-05-25,9.0,419.7,0.0
4972,1198,1076,2025-07-29,1.0,20.75,0.0
4973,37,125,2026-01-21,0.0,48.43,0.0
4974,807,405,2025-03-16,2.0,297.38,0.0
4975,336,77,2024-07-06,8.0,-20.0,0.0
4976,715,732,2026-01-20,6.0,91.94,0.0
4977,760,38,2024-05-06,6.0,31.96,0.0
4978,709,870,2024-02-16,3.0,436.43,0.0
4979,125,264,2024-02-18,8.0,0.0,0.0
4980,1124,1083,2025-04-17,3.0,373.7,3.55
4981,17,188,2024-03-04,1.0,187.98,34.59
4982,1169,284,2025-05-24,1.0,370.01,0.0
4983,389,750,2025-08-14,0.0,162.3,3.83
4984,239,197,2024-05-12,7.0,301.69,40.71
4985,214,55,2024-05-28,5.0,221.71,0.0
4986,92,491,2025-01-02,2.0,242.02,0.0
4987,94,1,2024-12-21,1.0,119.15,0.0
4988,362,379,2025-01-29,5.0,198.75,0.0
4989,110,959,2023-99-99,10.0,94.93,0.0
4990,983,705,2024-08-18,,494.1,37.92
4991,448,851,2023-99-99,2.0,235.3,0.0
4992,891,1004,2024-07-07,9.0,402.38,0.0
4993,813,852,2025-04-30,5.0,432.31,0.0
4994,428,996,2025-08-11,3.0,-20.0,0.0
4995,788,1027,2023-99-99,10.0,296.22,0.0
4996,1042,306,2024-03-12,6.0,240.55,0.0
4997,965,556,2025-03-29,2.0,231.44,24.35
4998,538,614,2025-10-15,4.0,,0.0
4999,83,1022,2025-02-07,0.0,364.59,0.0
5000,137,929,2024-02-06,8.0,68.67,0.0
5001,97,387,2023-99-99,7.0,0.0,0.0
5002,761,999,2026-01-04,5.0,106.34,0.0
5003,873,615,2024-02-18,1.0,49.98,0.0
5004,1079,1049,2024-12-12,0.0,471.79,16.98
5005,484,1163,2024-02-29,10.0,163.79,0.0
5006,285,868,2024-12-11,2.0,28.79,0.0
5007,829,492,2025-03-31,1.0,80.81,36.47
5008,887,35,2024-03-14,10.0,227.07,0.0
5009,806,377,2025-09-15,2.0,324.86,0.0
5010,180,1107,2024-07-23,6.0,,49.71
7,1004,792,2025-08-02,3.0,356.05,0.0
5012,722,255,2024-09-17,10.0,186.45,0.0
5013,640,524,2025-06-21,3.0,32.82,0.0
5014,286,161,2025-03-24,5.0,115.17,0.0
5015,646,722,2024-04-05,4.0,299.48,0.0
5016,622,155,2025-11-03,1.0,479.97,0.0
5017,1026,875,2026-01-24,3.0,484.59,29.95
5018,320,15,2024-07-13,6.0,89.21,0.0
5019,504,280,2024-03-27,4.0,478.38,0.0
5020,1169,196,2025-01-08,9.0,453.61,0.0
5021,337,746,2025-02-21,6.0,485.89,16.46
5022,1047,515,2025-04-07,5.0,71.85,22.6
3,167,724,2025-06-02,3.0,94.04,0.0
5024,1101,102,2024-04-04,,297.2,0.0
5025,631,983,2025-06-10,,445.86,0.0
5026,812,781,2024-05-04,8.0,207.54,0.0
5027,187,307,2025-01-19,8.0,63.16,0.0
5028,623,855,2025-08-05,7.0,123.95,34.36
5029,1043,330,2023-99-99,5.0,479.62,0.0
5030,760,933,2025-06-30,3.0,55.6,0.0
5031,286,387,2024-06-15,9.0,366.43,0.0
5032,567,98,2024-11-02,4.0,-20.0,0.0
5033,572,5,2025-01-27,3.0,115.59,19.7
5034,1087,283,2024-03-14,2.0,474.41,0.0
5035,317,1041,2024-05-03,1.0,315.25,40.81
5036,451,1004,2024-04-18,8.0,370.72,0.0
5037,989,1059,2025-11-27,3.0,328.19,0.0
5038,1035,39,2026-01-14,1.0,378.88,0.0
5039,921,582,2024-12-10,9.0,225.43,0.0
5040,801,137,2024-05-30,6.0,105.11,0.0
5041,1190,670,2024-04-07,8.0,0.0,0.0
5042,175,243,2025-09-03,2.0,40.65,0.0
5043,479,508,2024-12-13,3.0,167.22,0.0
5044,1050,518,2025-05-21,5.0,68.26,0.0
5045,849,942,2024-04-12,7.0,20.64,0.0
5046,915,659,2025-06-10,1.0,310.7,0.0
5047,1081,531,2025-05-15,1.0,73.22,0.0
5048,705,32,2025-11-11,4.0,135.9,0.0
5049,827,797,2024-09-20,10.0,47.99,42.46
5050,936,487,2024-06-27,10.0,458.91,0.0
5051,134,95,2025-03-01,4.0,-20.0,0.0
5052,135,492,2026-01-24,,255.75,41.66
5053,849,305,2023-99-99,7.0,305.54,0.0
5054,854,710,2025-02-22,5.0,143.52,25.75
5055,882,1193,2024-12-15,9.0,292.71,0.0
5056,780,375,2025-06-21,4.0,360.37,0.0
5057,402,384,2023-99-99,5.0,287.3,0.0
5058,1093,1198,2024-08-03,10.0,283.35,0.0
5059,584,248,2024-02-04,1.0,342.05,0.0
5060,590,928,2023-99-99,4.0,225.92,0.0
5061,587,518,2024-09-25,8.0,0.0,32.16
5062,672,253,2024-05-10,4.0,451.96,21.58
5063,713,83,2025-05-11,0.0,82.01,30.5
5064,643,713,2025-02-08,1.0,450.55,0.21
5065,1129,473,2024-03-23,3.0,416.92,0.0
198,362,1115,2025-07-11,1.0,418.24,42.77
5067,585,1127,2024-02-01,9.0,0.0,11.01
5068,533,729,2025-02-10,4.0,333.65,31.52
5069,231,62,2025-01-15,2.0,68.98,0.0
5070,880,351,2026-01-01,9.0,302.11,0.0
5071,602,71,2025-12-10,2.0,461.61,0.0
5072,975,493,2024-07-11,2.0,29.22,0.0
5073,587,776,2024-08-15,2.0,73.49,0.0
5074,496,830,2025-01-06,8.0,182.04,0.0
5075,759,1072,2025-02-15,4.0,226.49,0.0
5076,40,1084,2024-06-20,2.0,61.3,0.0
5077,85,657,2025-02-19,4.0,429.74,0.0
5078,247,374,2026-01-22,10.0,435.0,0.0
5079,370,1086,2023-99-99,7.0,136.67,0.0
5080,230,23,2025-06-18,6.0,491.59,0.0
5081,1097,304,2025-01-08,,353.52,0.0
23,1177,235,2025-08-26,9.0,,0.0
5083,94,732,2025-03-06,7.0,483.55,0.0
5084,198,1089,2024-11-07,1.0,79.45,0.0
5085,738,763,2025-01-25,1.0,87.62,1.98
5086,454,1105,2024-02-10,-3.0,38.16,0.0
5087,857,675,2024-12-20,6.0,374.37,4.69
5088,845,62,2024-11-01,4.0,102.41,0.0
5089,850,581,2026-01-12,1.0,373.74,47.96
5090,292,307,2024-07-06,3.0,368.64,14.92
5091,660,859,2025-06-12,3.0,142.73,0.0
5092,916,1,2025-04-05,5.0,,0.0
5093,1080,361,2025-03-07,5.0,260.28,0.0
5094,412,305,2025-02-07,6.0,83.24,0.0
5095,13,812,2024-03-08,7.0,107.7,0.0
5096,258,614,2024-06-14,6.0,216.39,4.36
5097,24,970,2024-07-16,7.0,200.82,0.0
5098,546,99,2024-06-11,10.0,265.58,0.0
5099,626,597,2025-10-24,5.0,,46.37
5100,562,1159,2024-01-27,8.0,213.21,28.52
5101,103,1065,2024-07-14,7.0,241.51,0.0
5102,222,565,2025-03-30,6.0,8.07,0.0
5103,349,209,2025-04-24,-3.0,381.3,38.21
195,1130,1087,2024-12-12,4.0,328.19,0.0
5105,809,1062,2025-02-10,3.0,334.09,0.0
5106,799,602,2024-06-15,2.0,457.84,0.0
5107,791,403,2025-05-16,6.0,214.79,0.0
16,717,1066,2024-12-21,4.0,263.7,0.0
5109,481,900,2024-06-25,3.0,255.78,0.0
5110,1166,494,2025-08-15,5.0,29.44,30.71
5111,969,556,2023-99-99,1.0,0.0,0.0
5112,1156,684,2024-04-13,9.0,,0.0
150,1184,525,2024-04-12,-3.0,262.35,0.0
5114,474,10,2024-07-02,4.0,278.12,38.05
5115,302,996,2025-01-03,5.0,81.43,0.0
5116,581,1137,2025-10-17,8.0,,0.0
5117,185,347,2026-01-16,3.0,185.08,0.0
5118,708,37,2024-10-23,6.0,58.86,0.0
5119,900,353,2025-04-17,2.0,246.25,0.0
5120,345,1094,2024-05-25,6.0,102.43,0.0
5121,704,444,2025-05-11,8.0,-20.0,0.0
5122,412,156,2025-04-12,6.0,403.36,0.0
5123,842,954,2024-02-24,6.0,287.61,0.0
5124,517,608,2024-10-20,1.0,19.5,0.0
5125,967,1127,2025-12-04,10.0,374.13,0.0
5126,210,987,2025-07-14,9.0,252.46,0.0
5127,907,854,2026-01-10,7.0,476.53,0.0
5128,395,611,2024-06-26,2.0,34.75,0.0
5129,980,1042,2023-99-99,-3.0,8.1,0.0
5130,466,899,2024-03-24,0.0,380.42,5.56
5131,1091,1001,2024-09-13,1.0,42.76,0.0
5132,798,710,2025-07-11,5.0,140.3,0.0
5133,793,824,2025-10-22,7.0,278.37,0.0
5134,1114,1137,2024-03-29,6.0,370.17,34.23
5135,791,1194,2025-10-29,6.0,285.1,37.01
5136,955,990,2024-07-15,10.0,132.25,0.0
5137,65,432,2025-03-16,3.0,434.61,0.0
5138,1120,991,2024-08-03,8.0,403.29,0.0
5139,602,420,2024-08-13,1.0,292.71,32.99
5140,549,1175,2024-09-05,,285.2,0.0
5141,797,260,2024-08-09,2.0,147.03,0.0
5142,725,434,2024-04-13,3.0,381.42,0.0
5143,1006,608,2024-11-15,4.0,269.42,0.0
5144,20,907,2025-07-20,3.0,52.41,0.0
5145,792,1160,2024-12-19,3.0,319.28,0.0
5146,291,204,2025-01-10,,0.0,0.0
5147,182,135,2025-01-06,8.0,357.3,0.0
5148,574,266,2024-10-30,1.0,269.74,0.0
5149,264,698,2025-04-02,1.0,,45.61
5150,509,42,2025-09-12,1.0,328.18,0.0
5151,124,1166,2024-10-21,10.0,415.14,0.0
5152,259,915,2024-09-22,8.0,418.36,10.4
5153,373,14,2024-12-14,10.0,209.22,0.0
5154,565,1139,2024-08-29,3.0,-20.0,0.0
5155,776,730,2024-09-12,5.0,36.64,0.0
5156,61,637,2024-10-04,7.0,275.54,0.0
5157,634,389,2025-07-04,2.0,15.19,22.46
5158,382,206,2024-10-08,1.0,435.52,0.0
5159,904,16,2026-01-22,4.0,273.25,0.0
5160,751,312,2025-01-25,3.0,116.52,0.0
5161,531,187,2024-07-18,5.0,164.57,0.0
5162,24,59,2024-08-19,10.0,0.0,0.0
5163,37,594,2025-11-10,1.0,69.86,0.0
5164,78,1095,2025-03-18,10.0,0.0,2.56
5165,1180,847,2025-11-05,7.0,48.29,44.6
5166,818,721,2025-05-22,,301.06,44.26
5167,838,767,2025-02-16,5.0,326.78,0.0
5168,749,1092,2024-04-21,0.0,315.11,0.0
5169,808,344,2025-09-22,1.0,165.16,0.0
5170,763,816,2025-02-23,2.0,-20.0,22.92
5171,1092,602,2025-03-28,10.0,382.87,0.0
5172,1066,1065,2025-11-07,1.0,,0.0
5173,590,741,2025-04-16,1.0,275.84,41.95
175,131,1124,2024-11-22,10.0,-20.0,39.05
5175,210,1199,2025-06-01,5.0,453.96,0.0
5176,748,292,2024-05-10,6.0,478.3,0.0
5177,293,111,2025-12-10,8.0,337.53,0.0
5178,690,669,2024-12-13,2.0,382.89,0.0
5179,860,573,2024-04-25,5.0,11.64,0.0
5180,266,473,2026-01-13,1.0,173.57,0.0
5181,506,852,2024-09-13,2.0,201.11,0.0
5182,630,419,2024-10-11,3.0,412.97,0.0
5183,880,1128,2025-01-04,8.0,486.57,0.0
5184,454,69,2024-07-15,10.0,104.17,0.0
5185,966,786,2025-12-16,2.0,307.47,0.0
5186,834,1163,2026-01-25,-3.0,141.19,40.6
5187,263,978,2024-08-06,5.0,101.56,0.0
5188,636,664,2024-06-12,1.0,382.35,0.0
5189,504,308,2024-08-15,2.0,97.72,0.0
5190,502,621,2023-99-99,7.0,190.34,39.06
5191,65,186,2024-09-09,0.0,331.4,0.0
5192,389,602,2025-11-26,2.0,36.04,0.0
5193,730,438,2024-05-16,3.0,490.05,0.0
5194,821,747,2025-02-09,3.0,0.0,0.0
5195,335,192,2025-04-29,3.0,247.85,0.0
